Raw ID,Work,Region,Source level,Parent,Subdivision,Order,Volume,Exact source label,Source,Notes
EAST-00137,芝峰類說,朝鮮,子目,性行部,貪嗇,7,卷十五,貪嗇,https://zh.wikisource.org/wiki/芝峰類說/卷十五,依維基文庫該卷章節標題（level 3）。上層標目「性行部」見於同卷。
EAST-00138,芝峰類說,朝鮮,子目,性行部,失節,8,卷十五,失節,https://zh.wikisource.org/wiki/芝峰類說/卷十五,依維基文庫該卷章節標題（level 3）。上層標目「性行部」見於同卷。
EAST-00139,芝峰類說,朝鮮,部門,,,15,卷十五,身形部,https://zh.wikisource.org/wiki/芝峰類說/卷十五,依維基文庫該卷章節標題（level 2）。
EAST-00140,芝峰類說,朝鮮,子目,身形部,容貌,1,卷十五,容貌,https://zh.wikisource.org/wiki/芝峰類說/卷十五,依維基文庫該卷章節標題（level 3）。上層標目「身形部」見於同卷。
EAST-00141,芝峰類說,朝鮮,子目,身形部,心神,2,卷十五,心神,https://zh.wikisource.org/wiki/芝峰類說/卷十五,依維基文庫該卷章節標題（level 3）。上層標目「身形部」見於同卷。
EAST-00142,芝峰類說,朝鮮,子目,身形部,外形,3,卷十五,外形,https://zh.wikisource.org/wiki/芝峰類說/卷十五,依維基文庫該卷章節標題（level 3）。上層標目「身形部」見於同卷。
EAST-00143,芝峰類說,朝鮮,子目,身形部,毛髮,4,卷十五,毛髮,https://zh.wikisource.org/wiki/芝峰類說/卷十五,依維基文庫該卷章節標題（level 3）。上層標目「身形部」見於同卷。
EAST-00144,芝峰類說,朝鮮,子目,身形部,夢寐,5,卷十五,夢寐,https://zh.wikisource.org/wiki/芝峰類說/卷十五,依維基文庫該卷章節標題（level 3）。上層標目「身形部」見於同卷。
EAST-00145,芝峰類說,朝鮮,部門,,,16,卷十六,語言部,https://zh.wikisource.org/wiki/芝峰類說/卷十六,依維基文庫該卷章節標題（level 2）。
EAST-00146,芝峰類說,朝鮮,子目,語言部,雜說,1,卷十六,雜說,https://zh.wikisource.org/wiki/芝峰類說/卷十六,依維基文庫該卷章節標題（level 3）。上層標目「語言部」見於同卷。
EAST-00147,芝峰類說,朝鮮,子目,語言部,俗諺,2,卷十六,俗諺,https://zh.wikisource.org/wiki/芝峰類說/卷十六,依維基文庫該卷章節標題（level 3）。上層標目「語言部」見於同卷。
EAST-00148,芝峰類說,朝鮮,子目,語言部,方言,3,卷十六,方言,https://zh.wikisource.org/wiki/芝峰類說/卷十六,依維基文庫該卷章節標題（level 3）。上層標目「語言部」見於同卷。
EAST-00149,芝峰類說,朝鮮,子目,語言部,謬誤,4,卷十六,謬誤,https://zh.wikisource.org/wiki/芝峰類說/卷十六,依維基文庫該卷章節標題（level 3）。上層標目「語言部」見於同卷。
EAST-00150,芝峰類說,朝鮮,子目,語言部,諧謔,5,卷十六,諧謔,https://zh.wikisource.org/wiki/芝峰類說/卷十六,依維基文庫該卷章節標題（level 3）。上層標目「語言部」見於同卷。
EAST-00151,芝峰類說,朝鮮,部門,,,17,卷十七,人事部,https://zh.wikisource.org/wiki/芝峰類說/卷十七,依維基文庫該卷章節標題（level 2）。
EAST-00152,芝峰類說,朝鮮,子目,人事部,昏娶,1,卷十七,昏娶,https://zh.wikisource.org/wiki/芝峰類說/卷十七,依維基文庫該卷章節標題（level 3）。上層標目「人事部」見於同卷。
EAST-00153,芝峰類說,朝鮮,子目,人事部,生産,2,卷十七,生産,https://zh.wikisource.org/wiki/芝峰類說/卷十七,依維基文庫該卷章節標題（level 3）。上層標目「人事部」見於同卷。
EAST-00154,芝峰類說,朝鮮,子目,人事部,壽夭,3,卷十七,壽夭,https://zh.wikisource.org/wiki/芝峰類說/卷十七,依維基文庫該卷章節標題（level 3）。上層標目「人事部」見於同卷。
EAST-00155,芝峰類說,朝鮮,子目,人事部,疾病,4,卷十七,疾病,https://zh.wikisource.org/wiki/芝峰類說/卷十七,依維基文庫該卷章節標題（level 3）。上層標目「人事部」見於同卷。
EAST-00156,芝峰類說,朝鮮,子目,人事部,死亡,5,卷十七,死亡,https://zh.wikisource.org/wiki/芝峰類說/卷十七,依維基文庫該卷章節標題（level 3）。上層標目「人事部」見於同卷。
EAST-00157,芝峰類說,朝鮮,子目,人事部,喪葬,6,卷十七,喪葬,https://zh.wikisource.org/wiki/芝峰類說/卷十七,依維基文庫該卷章節標題（level 3）。上層標目「人事部」見於同卷。
EAST-00158,芝峰類說,朝鮮,子目,人事部,祭祀,7,卷十七,祭祀,https://zh.wikisource.org/wiki/芝峰類說/卷十七,依維基文庫該卷章節標題（level 3）。上層標目「人事部」見於同卷。
EAST-00159,芝峰類說,朝鮮,子目,人事部,交際,8,卷十七,交際,https://zh.wikisource.org/wiki/芝峰類說/卷十七,依維基文庫該卷章節標題（level 3）。上層標目「人事部」見於同卷。
EAST-00160,芝峰類說,朝鮮,部門,,,18,卷十七,雜事部,https://zh.wikisource.org/wiki/芝峰類說/卷十七,依維基文庫該卷章節標題（level 2）。
EAST-00161,芝峰類說,朝鮮,子目,雜事部,姓族,1,卷十七,姓族,https://zh.wikisource.org/wiki/芝峰類說/卷十七,依維基文庫該卷章節標題（level 3）。上層標目「雜事部」見於同卷。
EAST-00162,芝峰類說,朝鮮,子目,雜事部,名號,2,卷十七,名號,https://zh.wikisource.org/wiki/芝峰類說/卷十七,依維基文庫該卷章節標題（level 3）。上層標目「雜事部」見於同卷。
EAST-00163,芝峰類說,朝鮮,子目,雜事部,數名,3,卷十七,數名,https://zh.wikisource.org/wiki/芝峰類說/卷十七,依維基文庫該卷章節標題（level 3）。上層標目「雜事部」見於同卷。
EAST-00164,芝峰類說,朝鮮,子目,雜事部,故實,4,卷十七,故實,https://zh.wikisource.org/wiki/芝峰類說/卷十七,依維基文庫該卷章節標題（level 3）。上層標目「雜事部」見於同卷。
EAST-00165,芝峰類說,朝鮮,子目,雜事部,異聞,5,卷十七,異聞,https://zh.wikisource.org/wiki/芝峰類說/卷十七,依維基文庫該卷章節標題（level 3）。上層標目「雜事部」見於同卷。
EAST-00166,芝峰類說,朝鮮,子目,雜事部,徵應,6,卷十七,徵應,https://zh.wikisource.org/wiki/芝峰類說/卷十七,依維基文庫該卷章節標題（level 3）。上層標目「雜事部」見於同卷。
EAST-00167,芝峰類說,朝鮮,部門,,,19,卷十八,技藝部,https://zh.wikisource.org/wiki/芝峰類說/卷十八,依維基文庫該卷章節標題（level 2）。
EAST-00168,芝峰類說,朝鮮,子目,技藝部,書,1,卷十八,書,https://zh.wikisource.org/wiki/芝峰類說/卷十八,依維基文庫該卷章節標題（level 3）。上層標目「技藝部」見於同卷。
EAST-00169,芝峰類說,朝鮮,子目,技藝部,畫,2,卷十八,畫,https://zh.wikisource.org/wiki/芝峰類說/卷十八,依維基文庫該卷章節標題（level 3）。上層標目「技藝部」見於同卷。
EAST-00170,芝峰類說,朝鮮,子目,技藝部,方術,3,卷十八,方術,https://zh.wikisource.org/wiki/芝峰類說/卷十八,依維基文庫該卷章節標題（level 3）。上層標目「技藝部」見於同卷。
EAST-00171,芝峰類說,朝鮮,子目,技藝部,雜技,4,卷十八,雜技,https://zh.wikisource.org/wiki/芝峰類說/卷十八,依維基文庫該卷章節標題（level 3）。上層標目「技藝部」見於同卷。
EAST-00172,芝峰類說,朝鮮,子目,技藝部,音樂,5,卷十八,音樂,https://zh.wikisource.org/wiki/芝峰類說/卷十八,依維基文庫該卷章節標題（level 3）。上層標目「技藝部」見於同卷。
EAST-00173,芝峰類說,朝鮮,子目,技藝部,妓樂,6,卷十八,妓樂,https://zh.wikisource.org/wiki/芝峰類說/卷十八,依維基文庫該卷章節標題（level 3）。上層標目「技藝部」見於同卷。
EAST-00174,芝峰類說,朝鮮,子目,技藝部,巫覡,7,卷十八,巫覡,https://zh.wikisource.org/wiki/芝峰類說/卷十八,依維基文庫該卷章節標題（level 3）。上層標目「技藝部」見於同卷。
EAST-00175,芝峰類說,朝鮮,部門,,,20,卷十八,外道部,https://zh.wikisource.org/wiki/芝峰類說/卷十八,依維基文庫該卷章節標題（level 2）。
EAST-00176,芝峰類說,朝鮮,子目,外道部,仙道,1,卷十八,仙道,https://zh.wikisource.org/wiki/芝峰類說/卷十八,依維基文庫該卷章節標題（level 3）。上層標目「外道部」見於同卷。
EAST-00177,芝峰類說,朝鮮,子目,外道部,修養,2,卷十八,修養,https://zh.wikisource.org/wiki/芝峰類說/卷十八,依維基文庫該卷章節標題（level 3）。上層標目「外道部」見於同卷。
EAST-00178,芝峰類說,朝鮮,子目,外道部,禪門,3,卷十八,禪門,https://zh.wikisource.org/wiki/芝峰類說/卷十八,依維基文庫該卷章節標題（level 3）。上層標目「外道部」見於同卷。
EAST-00179,芝峰類說,朝鮮,部門,,,21,卷十九,宮室部,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 2）。
EAST-00180,芝峰類說,朝鮮,子目,宮室部,宮殿,1,卷十九,宮殿,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 3）。上層標目「宮室部」見於同卷。
EAST-00181,芝峰類說,朝鮮,子目,宮室部,祠廟,2,卷十九,祠廟,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 3）。上層標目「宮室部」見於同卷。
EAST-00182,芝峰類說,朝鮮,子目,宮室部,學校,3,卷十九,學校,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 3）。上層標目「宮室部」見於同卷。
EAST-00183,芝峰類說,朝鮮,子目,宮室部,寺剎,4,卷十九,寺剎,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 3）。上層標目「宮室部」見於同卷。
EAST-00184,芝峰類說,朝鮮,子目,宮室部,城郭,5,卷十九,城郭,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 3）。上層標目「宮室部」見於同卷。
EAST-00185,芝峰類說,朝鮮,子目,宮室部,陵墓,6,卷十九,陵墓,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 3）。上層標目「宮室部」見於同卷。
EAST-00186,芝峰類說,朝鮮,部門,,,22,卷十九,服用部,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 2）。
EAST-00187,芝峰類說,朝鮮,子目,服用部,冠巾,1,卷十九,冠巾,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 3）。上層標目「服用部」見於同卷。
EAST-00188,芝峰類說,朝鮮,子目,服用部,衣服,2,卷十九,衣服,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 3）。上層標目「服用部」見於同卷。
EAST-00189,芝峰類說,朝鮮,子目,服用部,朝章,3,卷十九,朝章,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 3）。上層標目「服用部」見於同卷。
EAST-00190,芝峰類說,朝鮮,子目,服用部,綵幣,4,卷十九,綵幣,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 3）。上層標目「服用部」見於同卷。
EAST-00191,芝峰類說,朝鮮,子目,服用部,器用,5,卷十九,器用,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 3）。上層標目「服用部」見於同卷。
EAST-00192,芝峰類說,朝鮮,子目,服用部,金寶,6,卷十九,金寶,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 3）。上層標目「服用部」見於同卷。
EAST-00193,芝峰類說,朝鮮,部門,,,23,卷十九,食物部,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 2）。
EAST-00194,芝峰類說,朝鮮,子目,食物部,食餌,1,卷十九,食餌,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 3）。上層標目「食物部」見於同卷。
EAST-00195,芝峰類說,朝鮮,子目,食物部,酒,2,卷十九,酒,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 3）。上層標目「食物部」見於同卷。
EAST-00196,芝峰類說,朝鮮,子目,食物部,穀,3,卷十九,穀,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 3）。上層標目「食物部」見於同卷。
EAST-00197,芝峰類說,朝鮮,子目,食物部,菜,4,卷十九,菜,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 3）。上層標目「食物部」見於同卷。
EAST-00198,芝峰類說,朝鮮,子目,食物部,果,5,卷十九,果,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 3）。上層標目「食物部」見於同卷。
EAST-00199,芝峰類說,朝鮮,子目,食物部,藥,6,卷十九,藥,https://zh.wikisource.org/wiki/芝峰類說/卷十九,依維基文庫該卷章節標題（level 3）。上層標目「食物部」見於同卷。
EAST-00200,芝峰類說,朝鮮,部門,,,24,卷二十,卉木部,https://zh.wikisource.org/wiki/芝峰類說/卷二十,依維基文庫該卷章節標題（level 2）。
EAST-00201,芝峰類說,朝鮮,子目,卉木部,花,1,卷二十,花,https://zh.wikisource.org/wiki/芝峰類說/卷二十,依維基文庫該卷章節標題（level 3）。上層標目「卉木部」見於同卷。
EAST-00202,芝峰類說,朝鮮,子目,卉木部,草,2,卷二十,草,https://zh.wikisource.org/wiki/芝峰類說/卷二十,依維基文庫該卷章節標題（level 3）。上層標目「卉木部」見於同卷。
EAST-00203,芝峰類說,朝鮮,子目,卉木部,竹,3,卷二十,竹,https://zh.wikisource.org/wiki/芝峰類說/卷二十,依維基文庫該卷章節標題（level 3）。上層標目「卉木部」見於同卷。
EAST-00204,芝峰類說,朝鮮,子目,卉木部,木,4,卷二十,木,https://zh.wikisource.org/wiki/芝峰類說/卷二十,依維基文庫該卷章節標題（level 3）。上層標目「卉木部」見於同卷。
EAST-00205,芝峰類說,朝鮮,部門,,,25,卷二十,禽蟲部,https://zh.wikisource.org/wiki/芝峰類說/卷二十,依維基文庫該卷章節標題（level 2）。
EAST-00206,芝峰類說,朝鮮,子目,禽蟲部,鳥,1,卷二十,鳥,https://zh.wikisource.org/wiki/芝峰類說/卷二十,依維基文庫該卷章節標題（level 3）。上層標目「禽蟲部」見於同卷。
EAST-00207,芝峰類說,朝鮮,子目,禽蟲部,獸,2,卷二十,獸,https://zh.wikisource.org/wiki/芝峰類說/卷二十,依維基文庫該卷章節標題（level 3）。上層標目「禽蟲部」見於同卷。
EAST-00208,芝峰類說,朝鮮,子目,禽蟲部,鱗介,3,卷二十,鱗介,https://zh.wikisource.org/wiki/芝峰類說/卷二十,依維基文庫該卷章節標題（level 3）。上層標目「禽蟲部」見於同卷。
EAST-00209,芝峰類說,朝鮮,子目,禽蟲部,蟲豸,4,卷二十,蟲豸,https://zh.wikisource.org/wiki/芝峰類說/卷二十,依維基文庫該卷章節標題（level 3）。上層標目「禽蟲部」見於同卷。
EAST-00210,和名類聚抄,日本,部,,,26,巻一・天部,天部,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 2）。
EAST-00211,和名類聚抄,日本,類,天部,景宿類,1,巻一・天部,景宿類,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 3）。上層標目「天部」見於同卷。原標目附記：天河附出（保留原文方括號内容，不併入類名）
EAST-00212,和名類聚抄,日本,類,天部,雲雨類,2,巻一・天部,雲雨類,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 3）。上層標目「天部」見於同卷。
EAST-00213,和名類聚抄,日本,類,天部,風雪類,3,巻一・天部,風雪類,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 3）。上層標目「天部」見於同卷。
EAST-00214,和名類聚抄,日本,部,,,27,巻一・地部,地部,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 2）。
EAST-00215,和名類聚抄,日本,類,地部,山谷類,1,巻一・地部,山谷類,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 3）。上層標目「地部」見於同卷。
EAST-00216,和名類聚抄,日本,類,地部,巖石類,2,巻一・地部,巖石類,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 3）。上層標目「地部」見於同卷。
EAST-00217,和名類聚抄,日本,類,地部,林野類,3,巻一・地部,林野類,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 3）。上層標目「地部」見於同卷。
EAST-00218,和名類聚抄,日本,類,地部,田園類,4,巻一・地部,田園類,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 3）。上層標目「地部」見於同卷。
EAST-00219,和名類聚抄,日本,類,地部,塵土類,5,巻一・地部,塵土類,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 3）。上層標目「地部」見於同卷。
EAST-00220,和名類聚抄,日本,部,,,28,巻一・水部,水部,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 2）。
EAST-00221,和名類聚抄,日本,類,水部,水泉類,1,巻一・水部,水泉類,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 3）。上層標目「水部」見於同卷。原標目附記：井附出（保留原文方括號内容，不併入類名）
EAST-00222,和名類聚抄,日本,類,水部,河海類,2,巻一・水部,河海類,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 3）。上層標目「水部」見於同卷。
EAST-00223,和名類聚抄,日本,類,水部,涯岸類,3,巻一・水部,涯岸類,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 3）。上層標目「水部」見於同卷。
EAST-00224,和名類聚抄,日本,部,,,29,巻一・歲時部,歲時部,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 2）。
EAST-00225,和名類聚抄,日本,類,歲時部,春三月,1,巻一・歲時部,春三月,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 3）。上層標目「歲時部」見於同卷。
EAST-00226,和名類聚抄,日本,類,歲時部,夏三月,2,巻一・歲時部,夏三月,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 3）。上層標目「歲時部」見於同卷。
EAST-00227,和名類聚抄,日本,類,歲時部,秋三月,3,巻一・歲時部,秋三月,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 3）。上層標目「歲時部」見於同卷。
EAST-00228,和名類聚抄,日本,類,歲時部,冬三月,4,巻一・歲時部,冬三月,https://zh.wikisource.org/wiki/和名類聚抄,依維基文庫該卷章節標題（level 3）。上層標目「歲時部」見於同卷。
EAST-00229,武備志,中國,大部,,,1,總目,兵訣評十八卷,https://zh.wikisource.org/wiki/武備志,依維基文庫該卷章節標題（level 3）。原文列於《總目》之下，為全書大部。
EAST-00230,武備志,中國,大部,,,2,總目,戰略考三十三卷,https://zh.wikisource.org/wiki/武備志,依維基文庫該卷章節標題（level 3）。原文列於《總目》之下，為全書大部。
EAST-00231,武備志,中國,大部,,,3,總目,陳練制四十一卷,https://zh.wikisource.org/wiki/武備志,依維基文庫該卷章節標題（level 3）。原文列於《總目》之下，為全書大部。
EAST-00232,武備志,中國,大部,,,4,總目,軍資乘五十三卷,https://zh.wikisource.org/wiki/武備志,依維基文庫該卷章節標題（level 3）。原文列於《總目》之下，為全書大部。
EAST-00233,武備志,中國,大部,,,5,總目,占度載九十三卷,https://zh.wikisource.org/wiki/武備志,依維基文庫該卷章節標題（level 3）。原文列於《總目》之下，為全書大部。
